19920731038392  4            IJKL  41.640 -125.811  0.213  0.092 15.198  214.16
19920731040414  3             IJK  41.510 -125.359  0.005  0.143  0.394  198.60
19920750929186  3             IJM  41.755 -125.770  0.247  0.153 16.727  204.04
19920752215370  5           IJKLM  41.615 -127.257  0.087  0.037  5.617  208.22
19920760448062  5           IJKLM  42.194 -126.054  0.019  0.008  1.256  215.47
19920761538136  3             IJM  40.909 -124.801  1.353  1.173 99.999  211.34
19920791059484  4            IJKL  41.246 -125.764  0.296  0.138 21.343  211.32
19920792024545  4            IJLM  42.433 -125.526  0.197  0.111 13.407  213.94
19920800312407  4            IJKM  41.857 -125.641  0.059  0.033  4.244  209.37
19920810923072  3             IJK  41.641 -127.342  0.411  0.212 31.859  201.58
19920811036536  3             IJK  41.224 -127.354  0.524  0.231 40.336  204.09
19920811039399  3             IJK  42.163 -126.912  0.365  0.194 28.072  199.45
19920811045106  3             IJK  41.556 -125.457  0.006  0.130  0.424  200.50
19920821342562  4            IJKL  42.582 -126.834  0.026  0.014  1.802  214.01
19920832052106  4            IJKL  42.679 -127.884  0.053  0.040  3.729  207.39
19920841435348  3             IJK  41.805 -126.794  0.500  0.206 38.003  204.77
19920841946414  5           IJKLM  41.831 -125.767  0.064  0.034  4.513  219.58
19920842017538  4            IJKM  40.852 -125.746  0.134  0.083  9.638  218.21
19920842153486  3             IJK  42.713 -126.834  0.249  0.177 19.436  204.33
19920850721480  4            IJKL  41.003 -126.283  0.133  0.054  9.312  210.00
19920861020511  4            IKLM  40.099 -124.935  0.488  0.361 38.093  220.76
19920870851017  4            IJKL  42.612 -126.775  0.109  0.058  7.530  208.16
19920890754010  4            IJLM  41.625 -125.763  0.077  0.044  5.246  224.47
19920892222522  4            IJKM  41.951 -127.141  0.079  0.040  5.365  209.25
19920910014413  3             IJK  40.155 -126.232  1.840  0.208 99.999  207.54
19920922026043  3             IJK  42.613 -127.374  0.207  0.171 16.676  202.57
19920940434041  4            IJKM  42.160 -126.218  0.017  0.007  1.144  202.77
19920951345202  4            IJKM  40.895 -126.209  0.032  0.017  2.254  206.65
19920951347574  3             IJK  42.507 -125.777  0.774  0.168 57.499  201.08
19920960051564  5           IJKLM  41.537 -127.308  0.019  0.008  1.238  224.65
19921002339397  4            IJKL  40.923 -126.126  0.181  0.078 12.830  208.86
19921021104510  5           IJKLM  41.996 -126.056  0.088  0.040  5.983  215.62
19921031301577  5           IJKLM  40.690 -127.548  0.049  0.021  3.180  209.25
19921031931390  5           IJKLM  40.590 -127.542  0.039  0.030  2.526  214.28
19921041154345  5           IJKLM  41.578 -125.715  0.100  0.056  7.126  212.58
19921041807532  4            IJKL  41.587 -125.760  0.452  0.202 32.346  208.73
19921050435138  5           IJKLM  41.625 -125.733  0.072  0.040  5.083  212.85
19921050720528  3             IJL  42.603 -127.680  0.065  0.042  4.154  205.08
19921062253330  5           IJKLM  41.488 -127.231  0.007  0.003  0.468  213.41
19921071056098  3             IJK  41.251 -126.247  1.053  0.199 78.835  203.97
19921071116486  3             IJK  40.704 -126.349  1.287  0.215 96.501  200.53
19921080310041  4            IJKL  40.092 -127.324  0.218  0.082 14.904  213.78
19921131047033  3             IJK  41.296 -125.578  0.006  0.123  0.440  206.00
19921132054592  3             IJK  40.484 -127.049  0.892  0.256 67.629  205.06
19921132128037  3             IJK  40.219 -127.286  0.901  0.275 68.539  225.39
19921151256048  3             IJK  40.851 -127.010  0.761  0.242 57.769  220.08
19921170450561  3             IJK  40.999 -125.024  0.570  0.214 43.073  212.91
19921172228581  3             IJK  41.837 -127.085  0.412  0.205 31.760  207.76
19921180907497  3             IJK  40.999 -125.028  0.570  0.213 43.070  213.12
19921260457232  3             IJK  42.116 -125.864  0.927  0.166 69.001  200.39
19921261046551  5           IJKLM  40.838 -125.330  0.104  0.070  7.824  222.21
19921271030347  5           IJKLM  41.730 -125.831  0.078  0.040  5.436  212.66
19921311645144  5           IJKLM  41.718 -127.307  0.036  0.016  2.321  221.26
19921320142027  5           IJKLM  41.775 -125.789  0.102  0.053  7.129  221.35
19921320239122  5           IJKLM  40.159 -127.405  0.030  0.013  1.963  213.22
19921320250216  5           IJKLM  40.454 -126.062  0.117  0.065  8.255  215.55
19921321548036  4            IJLM  41.836 -127.229  0.121  0.051  7.138  219.23
19921321706010  4            IJLM  41.903 -127.084  0.034  0.017  1.996  223.35
19921321710227  4            IJLM  41.821 -127.246  0.010  0.004  0.616  215.69
19921331506162  5           IJKLM  41.739 -127.232  0.064  0.028  4.130  214.54
19921332318143  5           IJKLM  40.408 -127.429  0.099  0.043  6.484  221.24
19921332318260  5           IJKLM  40.603 -127.544  0.044  0.019  2.862  220.94
19921332318338  5           IJKLM  40.723 -127.610  0.087  0.037  5.631  220.64
19921340107027  5           IJKLM  42.066 -127.092  0.025  0.011  1.627  216.13
19921340808524  4            IJLM  41.766 -127.287  0.112  0.045  6.613  211.44
19921350950259  4            IJLM  40.198 -127.489  0.050  0.021  3.122  211.21
19921380233189  4            IJLM  41.627 -127.352  0.003  0.002  0.157  219.26
19921380343576  3             IJL  41.584 -127.353  0.112  0.042  7.002  210.61
19921380400055  4            IJKL  41.514 -127.329  0.061  0.025  4.151  217.15
19921380406251  5           IJKLM  41.586 -127.359  0.048  0.020  3.066  213.87
19921391220380  3             IJK  42.718 -125.678  0.777  0.171 57.537  208.75
19921402132178  5           IJKLM  41.708 -125.726  0.150  0.082 10.607  219.76
19921410230408  5           IJKLM  40.265 -124.868  0.238  0.177 18.570  220.87
19921412003015  3             IKL  39.866 -124.784  0.509  0.335 39.963  213.69
19921420339000  5           IJKLM  41.131 -125.551  0.163  0.101 11.891  224.76
19921422347456  4            IJKL  42.261 -126.872  0.100  0.045  6.849  206.96
19921431026123  3             IJK  42.050 -126.989  0.378  0.198 29.115  198.14
19921431710069  4            IJLM  41.939 -126.682  0.056  0.023  3.408  210.84
19921432341029  3             IJK  40.870 -125.537  0.005  0.133  0.401  203.51
19921442140392  3             IJL  40.582 -126.213  0.311  0.141 21.344  207.23
19921451031030  3             IJK  41.897 -125.742  1.285  0.146 95.748  205.27
19921460036353  5           IJKLM  41.835 -126.048  0.080  0.038  5.483  215.39
19921490315126  4            IJKM  42.662 -126.910  0.055  0.034  3.824  204.40
19921492008375  5           IJKLM  41.965 -127.026  0.049  0.021  3.137  212.68
19921492142409  5           IJKLM  41.908 -126.998  0.060  0.026  3.854  209.63
19921500001199  4            IJLM  40.725 -125.383  0.333  0.223 24.425  229.94
19921500017268  5           IJKLM  42.038 -127.055  0.091  0.040  5.899  215.78
19921500017311  5           IJKLM  42.132 -127.093  0.024  0.011  1.547  215.10
19921500024480  4            IJLM  41.142 -125.651  0.256  0.158 18.074  229.51
19921520131462  5           IJKLM  41.893 -127.246  0.016  0.007  1.041  224.01
19921522226273  5           IJKLM  41.734 -127.088  0.030  0.029  1.970  211.90
19921522345060  5           IJKLM  42.017 -127.048  0.056  0.025  3.622  215.77
19921531718422  5           IJKLM  41.697 -125.756  0.094  0.051  6.593  216.25
19921532114465  4            IJKL  41.766 -125.895  0.148  0.061 10.417  217.03
19921571250278  4            IJLM  39.756 -126.792  0.110  0.054  7.311  209.98
19921601657108  4            IJKL  42.067 -125.873  0.163  0.062 11.471  219.05
19921602033260  3             IJM  41.199 -126.166  0.209  0.121 13.803  206.63
19921611341160  3             IJK  42.541 -127.003  0.261  0.180 20.447  205.98
19921621633524  3             IJK  42.443 -127.049  0.275  0.183 21.510  203.50
19921630826373  3             IJK  42.685 -126.894  0.246  0.177 19.263  210.12
19921632114156  3             IJK  42.661 -126.952  0.243  0.177 19.092  205.61
19921640447532  4            IJLM  41.887 -127.237  0.028  0.018  1.625  211.48
19921640508583  3             IJK  42.721 -126.861  0.243  0.176 19.033  211.32
19921640709491  3             IJK  42.715 -126.918  0.237  0.175 18.596  212.80
19921640756394  5           IJKLM  41.792 -126.088  0.063  0.029  4.272  217.38
19921640927401  5           IJKLM  40.271 -127.129  0.035  0.016  2.304  215.48
19921660852032  3             IJK  42.240 -127.198  0.297  0.189 23.264  202.38
19921670646078  3             IJK  42.570 -126.942  0.264  0.180 20.607  207.08
19921750120322  4            IJKL  42.017 -127.181  0.115  0.052  7.820  202.52
19921760225534  5           IJKLM  42.203 -126.966  0.067  0.030  4.296  214.61
19921760249476  3             IJK  42.371 -126.970  0.303  0.187 23.525  199.77
19921761051158  5           IJKLM  41.540 -125.654  0.100  0.058  7.163  212.69
19921761825148  5           IJKLM  42.016 -125.957  0.010  0.004  0.652  210.74
19921761940383  5           IJKLM  39.863 -125.401  0.159  0.117 11.922  219.65
19921770149236  3             IJL  40.659 -126.195  0.306  0.139 21.031  215.25
19921771111382  4            IJLM  40.726 -126.513  0.474  0.232 31.073  214.52
19921771151458  4            IJKL  42.644 -126.794  0.054  0.029  3.699  209.10
19921780442583  4            IJKL  42.158 -127.208  0.156  0.076 10.668  207.26
19921800353249  5           IJKLM  41.556 -127.380  0.087  0.037  5.607  207.89
19921800716316  4            IJLM  41.827 -127.359  0.012  0.005  0.706  214.72
19921800747519  5           IJKLM  41.507 -125.708  0.047  0.028  3.367  220.39
19921811115298  3             IJK  41.875 -126.158  0.782  0.188 58.459  201.40
19921821428229  3             IJL  41.149 -126.276  0.234  0.100 15.729  209.34
19921841100593  3             IJK  42.188 -125.946  0.796  0.176 59.277  200.73
19921841357530  5           IJKLM  42.515 -126.822  0.008  0.014  0.493  208.86
19921860549028  3             IJK  42.603 -125.712  0.793  0.165 58.836  205.24
19921880916286  3             IJM  41.891 -125.882  0.204  0.117 13.630  215.17
19921901327028  5           IJKLM  41.993 -126.898  0.016  0.007  1.025  214.11
19921930335496  5           IJKLM  42.012 -126.949  0.047  0.020  3.070  206.63
19921930425487  5           IJKLM  40.790 -127.493  0.033  0.014  2.143  214.09
19921930501464  5           IJKLM  41.954 -127.121  0.028  0.023  1.815  207.01
19921930505085  5           IJKLM  42.089 -127.010  0.047  0.025  3.012  217.78
19921930611173  5           IJKLM  41.995 -127.016  0.004  0.006  0.269  210.95
19921930620046  5           IJKLM  42.074 -127.023  0.036  0.016  2.329  215.30
19921931523087  5           IJKLM  40.236 -127.381  0.016  0.007  1.029  223.14
19921940604547  5           IJKLM  41.969 -125.755  0.049  0.025  3.394  214.44
19921941225012  5           IJKLM  41.735 -125.866  0.064  0.033  4.481  213.15
19921960254569  5           IJKLM  41.674 -127.442  0.029  0.013  1.839  219.41
19921960354182  5           IJKLM  40.892 -127.497  0.023  0.011  1.501  226.75
19921960437422  5           IJKLM  40.011 -127.054  0.087  0.041  5.833  216.05
19921962346126  4            IJLM  41.638 -127.332  0.049  0.029  2.923  208.01
19921971959554  5           IJKLM  41.657 -126.073  0.074  0.036  5.089  208.53
19921972318368  4            IJKL  40.303 -125.668  0.096  0.050  7.058  216.02
19921980439484  5           IJKLM  42.111 -126.753  0.019  0.008  1.204  208.81
19921980439519  5           IJKLM  42.171 -126.801  0.033  0.014  2.112  208.83
19921981956482  5           IJKLM  42.090 -125.961  0.044  0.020  3.006  218.34
19921991824188  4            IJLM  40.530 -127.543  0.030  0.012  1.815  209.28
19921992318377  4            IJKL  41.231 -126.224  0.084  0.034  5.893  209.64
19921992339080  4            IJKL  41.965 -125.847  0.021  0.008  1.482  210.48
19922000754200  3             IJL  41.018 -127.568  0.130  0.044  8.127  204.31
19922001145021  4            IJLM  40.684 -127.677  0.020  0.014  1.238  214.14
19922001154564  4            IJLM  40.953 -127.572  0.003  0.001  0.201  210.95
19922002157472  4            IJLM  41.984 -126.071  0.043  0.020  2.779  215.03
19922002213313  4            IJLM  40.706 -127.512  0.007  0.003  0.419  213.95
19922011215525  5           IJKLM  40.742 -127.673  0.080  0.034  5.180  216.88
19922011219252  3             IJK  42.286 -126.493  0.439  0.192 33.227  198.60
19922011226297  3             IJK  40.485 -127.631  0.678  0.267 52.205  201.31
19922011927377  5           IJKLM  41.659 -125.656  0.063  0.036  4.457  213.69
19922012303600  5           IJKLM  42.000 -125.971  0.080  0.038  5.484  208.85
19922020544513  4            IJLM  40.936 -127.539  0.081  0.031  4.895  209.43
19922020601282  3             IJK  42.728 -126.941  0.229  0.173 18.009  198.79
19922021854072  4            IJKL  42.523 -126.744  0.090  0.045  6.203  207.05
19922040043299  4            IJLM  40.762 -127.759  0.102  0.038  6.078  211.70
19922040243083  4            IJKL  41.814 -125.780  0.038  0.016  2.699  212.22
19922040605524  3             IJK  41.837 -125.940  0.519  0.112 38.716  204.47
19922050418374  5           IJKLM  40.729 -127.577  0.048  0.020  3.091  212.64
19922060008383  4            IJLM  40.626 -127.708  0.037  0.014  2.206  211.66
19922060826167  4            IJLM  40.866 -127.547  0.060  0.023  3.627  213.93
19922062137435  3             IJK  42.613 -124.703  0.021  0.213  1.333  198.49
19922071401081  5           IJKLM  41.720 -125.898  0.041  0.021  2.850  210.55
19922071935249  5           IJKLM  41.817 -127.002  0.038  0.032  2.455  206.95
19922080237365  3             IJK  42.585 -127.275  0.220  0.174 17.627  201.35
19922080406101  5           IJKLM  40.031 -126.862  0.067  0.033  4.522  217.23
19922080645143  3             IJK  42.204 -125.798  0.931  0.158 69.272  205.71
19922090910148  5           IJKLM  42.198 -126.059  0.048  0.021  3.255  215.17
19922101101200  3             IJK  40.170 -126.088  0.213  0.109 15.944  203.90
19922101742468  5           IJKLM  42.001 -127.132  0.089  0.039  5.739  219.47
19922110457307  5           IJKLM  41.761 -125.848  0.086  0.045  6.023  211.97
19922141042277  5           IJKLM  41.386 -127.357  0.020  0.008  1.282  217.78
19922160810236  3             IJK  42.694 -127.591  0.177  0.164 14.587  208.39
19922170420274  4            IJKL  40.104 -126.739  0.104  0.042  7.263  206.17
19922181058025  5           IJKLM  42.004 -125.762  0.039  0.020  2.711  219.06
19922191229024  4            IJLM  41.132 -127.431  0.021  0.008  1.238  211.46
19922200504010  3             IJK  42.459 -126.020  0.593  0.183 44.231  199.41
19922200918363  5           IJKLM  41.802 -126.016  0.019  0.009  1.300  210.40
19922201041519  5           IJKLM  41.304 -125.459  0.140  0.089 10.285  216.24
19922201811242  3             IJK  41.977 -127.248  0.347  0.199 27.010  202.87
19922210238057  4            IJLM  41.734 -127.158  0.038  0.023  2.297  209.84
19922211143269  5           IJKLM  42.537 -126.843  0.033  0.016  2.144  213.37
19922211744376  5           IJKLM  41.702 -127.215  0.068  0.029  4.386  225.48
19922211753577  3             IJL  41.686 -127.206  0.113  0.043  7.134  209.11
19922211814502  4            IJKL  40.968 -127.689  0.155  0.059 10.408  206.55
19922212257412  3             IJK  41.659 -125.895  1.192  0.162 88.908  205.93
19922220512095  5           IJKLM  41.571 -127.193  0.118  0.050  7.620  214.19
