 PDE   1976   09 26 063555.50  51.06  157.44  70 4.90 mb GS   .. . .......      
 PDE   1976   09 30 174115.80  46.73  152.93  58 4.80 mb GS   .. . .......      
 PDE   1976   10 08 143833.80  49.71  155.96  69 5.20 mb GS   .. . .......      
 PDE   1976   10 09 025226.40  45.20  153.45  34 5.10 mb GS   .. . .......      
 PDE   1976   10 10 025858.20  45.31  151.04  38 5.20 mb GS   .. . .......      
 PDE   1976   10 17 181209     48.19  154.34  33 4.50 mb GS   .. . .......      
 PDE   1976   10 26 055953     46.06  150.82 120 5.30 mb GS   3F . .......      
 PDE   1976   10 28 203731.60  48.56  153.19 140 5.20 mb GS   .. . .......      
 PDE   1976   11 02 192304.80  47.11  150.63  33 5.10 mb GS   .. . .......      
 PDE   1976   11 06 150051.60  50.01  156.95  33 5.10 mb GS   .. . .......      
 PDE   1976   11 15 031449.80  49.31  155.60  49 5.30 mb GS   .. . .......      
 PDE   1976   11 17 053334.60  50.98  156.22 112 5.50 mb GS   .. . .......      
 PDE   1976   11 23 104636     51.17  159.29  33 5.50 mb GS   .. . .......      
 PDE   1976   11 29 194439.10  51.17  159.48  46 4.60 mb GS   .. . .......      
 PDE   1976   12 09 155920.90  51.37  159.39  33 4.70 mb GS   .. . .......      
 PDE   1976   12 11 003544.30  45.08  150.39  33 4.80 mb GS   .. . .......      
 PDE   1976   12 19 114345.10  50.70  158.45  33 4.80 mb GS   .. . .......      
 PDE   1976   12 19 143752.80  46.58  151.57  91 5.30 mb GS   .. . .......      
 PDE   1976   12 20 183009.90  51.20  158.03  33 5.10 mb GS   .. . .......      
 PDE   1976   12 30 052158.10  51.28  159.35  24 4.80 mb GS   .. . .......      
 PDE   1976   12 30 220226     48.21  154.50  41 5.20 mb GS   .. . .......      
 PDE   1977   01 04 024044     44.71  150.11  53 4.90 mb GS   .. . .......      
 PDE   1977   01 06 075557.50  49.27  155.55  33 5.40 mb GS   .. . .......      
 PDE   1977   01 16 033648.80  49.69  156.07  66 4.60 mb GS   .. . .......      
 PDE   1977   01 24 061121.70  45.48  151.05  33 5.10 mb GS   .. . .......      
 PDE   1977   01 24 083436.80  45.35  150.35  33 4.80 mb GS   .. . .......      
 PDE   1977   01 29 191606.50  46.57  152.17  33 4.60 mb GS   .. . .......      
 PDE   1977   02 01 130303.70  48.17  154.45  42 5.40 mb GS   .. . .......      
 PDE   1977   02 02 205626     48.11  154.48  33 4.60 mb GS   .. . .......      
 PDE   1977   02 03 103823.40  45.37  150.44  33 5.50 mb GS   .. . .......      
 PDE   1977   02 07 213253.90  48.64  150.60 280 4.70 mb GS   .. . .......      
 PDE   1977   02 08 190545     48.08  154.47  58 4.70 mb GS   .. . .......      
 PDE   1977   02 13 105556.90  46.92  152.70  33 4.80 mb GS   .. . .......      
 PDE   1977   02 22 013313.80  51.16  156.54  96 5.10 mb GS   .. . .......      
 PDE   1977   02 24 163729.60  45.68  150.98  45 5.10 mb GS   .. . .......      
 PDE   1977   02 26 223256.40  45.17  150.10  33 4.90 mb GS   .. . .......      
 PDE   1977   03 09 035927.20  46.42  153.87  30 5.20 mb GS   .. . .......      
 PDE   1977   03 09 041458.60  46.08  154.06  38 5.00 mb GS   .. . .......      
 PDE   1977   03 12 144205.80  46.58  153.62  17 4.50 mb GS   .. . .......      
 PDE   1977   03 20 100337.60  45.05  150.16  33 4.90 mb GS   .. . .......      
 PDE   1977   03 29 042009.30  48.10  152.79 113 4.50 mb GS   .. . .......      
 PDE   1977   04 11 184618.40  47.28  153.99  34 4.80 mb GS   .. . .......      
 PDE   1977   04 29 212306.30  48.56  154.99  33 4.70 mb GS   .. . .......      
 PDE   1977   05 06 035330.20  45.94  152.06  29 5.40 mb GS   .. . .......      
 PDE   1977   05 06 213738.40  46.51  153.98  35 5.20 mb GS   .. . .......      
 PDE   1977   05 06 221017.50  46.60  154.11  43 4.60 mb GS   .. . .......      
 PDE   1977   05 06 224418.70  47.42  153.79  33 4.90 mb GS   .. . .......      
 PDE   1977   05 07 155516.20  46.77  153.82  33 5.00 mb GS   .. . .......      
 PDE   1977   05 07 163427     47.03  153.71  16 5.10 mb GS   .. . .......      
 PDE   1977   05 08 020350.20  48.29  154.96  27 4.70 mb GS   .. . .......      
 PDE   1977   05 12 213733.40  50.16  154.99 126 5.30 mb GS   .. . .......      
 PDE   1977   05 15 002059.60  49.59  152.91 221 5.00 mb GS   .. . .......      
 PDE   1977   05 21 214005.90  49.14  155.62  58 4.40 mb GS   .. . .......      
 PDE   1977   06 18 111227.50  44.96  150.37  47 4.60 mb GS   .. . .......      
 PDE   1977   06 19 114723.40  47.15  151.09 149 5.60 mb GS   .. . .......      
 PDE   1977   06 26 001058.20  45.46  150.73  47 5.20 mb GS   .. . .......      
 PDE   1977   07 01 153241.20  45.62  151.53  36 5.00 mb GS   .. . .......      
 PDE   1977   07 11 123542.10  48.03  155.75  33 5.00 mb GS   .. . .......      
 PDE   1977   08 01 105006.70  49.99  155.97  33 4.60 mb GS   .. . .......      
 PDE   1977   08 03 120541.60  50.09  154.58 156 4.90 mb GS   .. . .......      
 PDE   1977   08 18 115941.20  46.63  153.71  33 5.70 mb GS   .. . .......      
 PDE   1977   08 31 081222.10  51.62  152.98 411 4.30 mb GS   .. . .......      
 PDE   1977   09 05 190245     50.28  157.05  66 4.50 mb GS   .. . .......      
 PDE   1977   09 12 164846.40  49.46  155.82  33 4.90 mb GS   .. . .......      
 PDE   1977   09 21 210144     51.75  155.21 231 5.60 mb GS   .. . .......      
 PDE   1977   10 04 173813.30  46.85  152.94  44 3.90 mb GS   .. . .......      
 PDE   1977   10 04 213443.50  51.49  156.62  95 5.20 mb GS   .. . .......      
 PDE   1977   10 07 185509.30  44.05  150.24  69 4.80 mb GS   .. . .......      
 PDE   1977   10 16 015936.60  47.05  153.91  33 5.60 mb GS   .. . .......      
 PDE   1977   10 16 104517.60  47.40  153.55  42 4.70 mb GS   .. . .......      
 PDE   1977   10 16 190621.60  46.95  154.06  45 4.60 mb GS   .. . .......      
 PDE   1977   10 16 191108.90  47.08  153.93  33 5.10 mb GS   .. . .......      
 PDE   1977   10 16 210537.30  49.42  155.43  41 4.90 mb GS   .. . .......      
 PDE   1977   10 18 202220.20  46.92  154.28  33 5.10 mb GS   .. . .......      
 PDE   1977   10 18 211155.10  46.99  154.01  33 4.80 mb GS   .. . .......      
 PDE   1977   10 19 113637.80  46.69  154.33  42 4.90 mb GS   .. . .......      
 PDE   1977   10 19 212041.60  49.35  155.63  62 5.30 mb GS   .. . .......      
 PDE   1977   10 20 054005.70  47.15  154.09  44 5.40 mb GS   .. . .......      
 PDE   1977   10 20 060522.10  47.16  154.09  33 5.00 mb GS   .. . .......      
 PDE   1977   10 20 075710.10  47.24  153.95  37 5.20 mb GS   .. . .......      
 PDE   1977   10 20 111420.80  47.31  153.89  39 4.90 mb GS   .. . .......      
 PDE   1977   10 20 122635.70  47.33  154.03  33 4.60 mb GS   .. . .......      
 PDE   1977   10 20 124548.30  47.38  153.92  36 4.80 mb GS   .. . .......      
 PDE   1977   10 21 004602     47.15  153.98  33 4.80 mb GS   .. . .......      
 PDE   1977   10 24 183432.30  47.19  154.12  31 5.00 mb GS   .. . .......      
 PDE   1977   10 24 234927.50  49.41  155.62  33 4.80 mb GS   .. . .......      
 PDE   1977   10 29 103356.70  47.14  153.16  59 4.50 mb GS   .. . .......      
 PDE   1977   11 07 081931.10  46.39  153.24  33 4.90 mb GS   .. . .......      
 PDE   1977   11 08 145910.40  47.39  154.31  33 5.50 mb GS   .. . .......      
 PDE   1977   11 09 081343.50  47.51  154.30  25 4.50 mb GS   .. . .......      
 PDE   1977   11 09 211432     47.53  154.34  33 5.10 mb GS   .. . .......      
 PDE   1977   11 27 101527.80  46.56  153.12  33 4.80 mb GS   .. . .......      
 PDE   1977   12 10 215851.30  51.38  156.59 132 4.80 mb GS   2F . .......      
 PDE   1977   12 10 231137.10  47.59  152.84 128 5.20 mb GS   .. . .......      
 PDE   1977   12 15 090218.20  47.04  153.75  50 4.60 mb GS   .. . .......      
 PDE   1977   12 16 090859.70  51.63  159.46  33 4.70 mb GS   .. . .......      
 PDE   1977   12 18 190915.70  51.05  157.83  33 4.50 mb GS   .. . .......      
 PDE   1977   12 20 085038.20  48.59  153.01 140 5.80 mb GS   .. . .......      
 PDE   1978   01 10 005017.10  46.83  152.27  61 5.60 mb GS   4F . .......      
 PDE   1978   01 17 075920     46.35  150.07 177 4.90 mb GS   .. . .......      
 PDE   1978   01 20 203928.40  46.51  153.39  44 4.70 mb GS   .. . .......      
 PDE   1978   01 21 051238.90  47.45  154.13  33 5.00 mb GS   .. . .......      
 PDE   1978   02 01 145841.20  49.05  153.58 101 5.10 mb GS   .. . .......      
 PDE   1978   02 01 233649.10  45.06  150.25  33 5.50 mb GS   3F . .......      
 PDE   1978   02 05 013901.40  46.77  153.17  48 4.70 mb GS   .. . .......      
 PDE   1978   02 09 081242.70  44.30  150.10  33 4.60 mb GS   .. . .......      
 PDE   1978   02 10 155803     47.40  152.48 144 4.70 mb GS   .. . .......      
 PDE   1978   02 26 000546.10  49.31  155.64  44 5.30 mb GS   3F . .......      
 PDE   1978   03 01 000819.70  46.29  153.11  33 5.40 mb GS   .. . .......      
 PDE   1978   03 01 110502     46.27  153.12  33 5.00 mb GS   .. . .......      
 PDE   1978   03 01 114734     46.34  153.08  33 5.00 mb GS   .. . .......      
 PDE   1978   03 05 104750.40  46.98  153.98  33 4.60 mb GS   .. . .......      
 PDE   1978   03 09 234158.10  46.78  153.88  43 4.70 mb GS   .. . .......      
 PDE   1978   03 19 144947.80  48.83  155.20  61 5.20 mb GS   .. . .......      
 PDE   1978   03 28 201705.80  48.76  154.92  53 5.80 Ms GS   .. . .......      
 PDE   1978   04 01 095917.50  44.68  150.26  33 5.20 mb GS   .. . .......      
 PDE   1978   04 01 101304.80  43.29  150.05  33 4.40 mb GS   .. . .......      
 PDE   1978   04 01 105147.20  44.91  150.03  33 5.30 Ms GS   .. . .......      
 PDE   1978   04 01 124438.20  44.70  150.25  37 4.90 mb GS   .. . .......      
 PDE   1978   04 02 092939.20  44.83  150.31  43 4.70 mb GS   .. . .......      
 PDE   1978   04 05 014931.90  44.16  150.98  33 4.80 mb GS   .. . .......      
 PDE   1978   04 07 031017.30  44.90  150.17  27 4.50 mb GS   .. . .......      
 PDE   1978   04 07 153430.90  51.06  156.59 141 5.00 mb GS   2F . .......      
 PDE   1978   04 20 221928.60  46.78  151.90  96 5.50 mb GS   .. . .......      
 PDE   1978   04 29 153403.20  44.60  150.31  38 5.00 mb GS   .. . .......      
 PDE   1978   05 02 051518.60  47.48  153.00 109 4.80 mb GS   .. . .......      
 PDE   1978   05 08 182705     46.67  153.10  45 4.60 mb GS   .. . .......      
 PDE   1978   05 09 110913.90  49.83  156.45  33 4.60 mb GS   .. . .......      
 PDE   1978   05 22 193507.20  50.14  153.44 238 4.50 mb GS   .. . .......      
 PDE   1978   05 24 105525.30  47.34  152.62 132 4.50 mb GS   .. . .......      
 PDE   1978   05 28 002012.50  48.92  154.86  64 4.80 mb GS   .. . .......      
 PDE   1978   06 06 035833     51.18  157.64  66 5.40 mb GS   5F . .......      
 PDE   1978   06 27 124342.90  46.57  153.30  33 5.00 mb GS   .. . .......      
 PDE   1978   07 03 064835     48.09  153.03 118 4.70 mb GS   .. . .......      
 PDE   1978   07 09 192509.50  46.86  151.84 110 4.50 mb GS   .. . .......      
 PDE   1978   07 10 060220.60  48.79  150.10 342 5.10 mb GS   .. . .......      
 PDE   1978   07 22 034428.90  51.58  155.31 231 4.70 mb GS   .. . .......      
 PDE   1978   07 24 062349     44.91  150.29  56 5.10 mb GS   .. . .......      
 PDE   1978   07 28 005508.50  51.03  157.89  33 4.50 mb GS   .. . .......      
 PDE   1978   08 06 123637.90  51.52  156.98 123 4.10 mb GS   .. . .......      
 PDE   1978   08 14 184624.10  49.87  156.28  86 5.80 mb GS   5F . .......      
 PDE   1978   08 16 203906.90  48.48  153.67 100 5.00 mb GS   5F . .......      
 PDE   1978   08 19 021148.40  44.72  152.80  33 4.70 mb GS   .. . .......      
 PDE   1978   08 29 034143.60  46.39  152.67  62 4.70 mb GS   .. . .......      
 PDE   1978   09 03 073123.80  49.45  154.35 109 5.50 mb GS   .. . .......      
 PDE   1978   09 05 075547.20  49.80  155.12 111 4.60 mb GS   2F . .......      
 PDE   1978   09 11 084111.30  46.44  153.61  33 5.20 mb GS   .. . .......      
 PDE   1978   09 15 113925.10  48.25  154.28  44 6.00 mb GS   4F . .......      
 PDE   1978   09 16 142303.50  46.01  152.49  33 4.80 mb GS   .. . .......      
 PDE   1978   09 25 015046.10  44.83  150.13  33 4.80 mb GS   .. . .......      
 PDE   1978   09 25 213905.80  50.64  156.50  58 4.70 mb GS   .. . .......      
 PDE   1978   09 28 093833.20  51.26  159.79  33 5.50 Ms GS   .. . .......      
 PDE   1978   09 28 095053.10  51.22  159.95  33 4.40 mb GS   .. . .......      
 PDE   1978   09 28 095538.20  51.36  159.74  33 4.70 mb GS   .. . .......      
 PDE   1978   10 04 035418.40  46.27  151.72 115 5.70 mb GS   4F . .......      
 PDE   1978   10 28 163018.30  50.25  155.69 135 5.50 mb GS   .. . .......      
 PDE   1978   11 05 052504.90  48.88  153.92 138 5.10 mb GS   .. . .......      
 PDE   1978   11 07 050449     47.30  153.13  54 4.60 mb GS   .. . .......      
 PDE   1978   11 13 065421     49.62  151.15 304 4.60 mb GS   .. . .......      
 PDE   1978   11 22 142504.30  49.05  154.82  96 4.30 mb GS   .. . .......      
 PDE   1978   11 24 145623.60  47.84  159.15  33 4.40 mb GS   .. . .......      
 PDE   1978   11 29 093640.10  48.00  154.39  33 4.80 mb GS   .. . .......      
 PDE   1978   11 29 141536.80  48.19  155.18  32 4.90 mb GS   .. . .......      
 PDE   1978   12 01 114328.30  50.93  158.86  42 5.50 mb GS   3F . .......      
 PDE   1978   12 06 042057.20  48.36  155.58  33 4.90 mb GS   .. . .......      
 PDE   1978   12 09 041705.80  45.34  150.11  54 5.60 mb GS   4F . .......      
 PDE   1978   12 09 043650.20  45.22  150.30  33 4.40 mb GS   .. . .......      
 PDE   1978   12 10 053743.30  51.31  156.47 120 4.90 mb GS   .. . .......      
 PDE   1978   12 23 143535.90  46.90  152.89  33 4.70 mb GS   .. . .......      
 PDE   1979   01 03 214903.70  47.96  155.08  33 5.00 mb GS   .. . .......      
 PDE   1979   01 08 163100.30  48.29  155.02  38 4.70 mb GS   .. . .......      
 PDE   1979   01 15 204301.50  51.44  158.26  57 4.90 mb GS   3F . .......      
 PDE   1979   02 04 183237     46.67  152.74  59 4.80 mb GS   .. . .......      
 PDE   1979   02 07 010151.50  51.64  158.07  67 5.00 mb GS   3F . .......      
 PDE   1979   02 23 014118.50  45.81  151.25  58 5.00 mb GS   .. . .......      
 PDE   1979   03 01 023635.40  47.30  153.83  33 4.90 mb GS   .. . .......      
 PDE   1979   03 13 094531.60  46.73  153.90  33 5.40 Ms GS   .. . .......      
 PDE   1979   03 20 043500.10  50.45  159.69  33 5.10 mb GS   .. . .......      
 PDE   1979   03 21 190741.50  45.25  151.13  75 4.80 mb GS   .. . .......      
 PDE   1979   03 31 075843.80  49.53  155.72  33 4.00 mb GS   .. . .......      
 PDE   1979   04 07 115311.30  46.59  152.74  57 4.60 mb GS   .. . .......      
 PDE   1979   04 08 121744.30  51.17  157.98  33 4.20 mb GS   .. . .......      
 PDE   1979   04 15 002625.10  45.46  151.76  33 4.50 mb GS   .. . .......      
 PDE   1979   04 16 152952.60  50.25  154.16 203 4.40 mb GS   .. . .......      
 PDE   1979   04 28 105036.10  48.24  154.98  33 4.80 mb GS   .. . .......      
 PDE   1979   05 10 173439.60  48.15  154.92  33 4.90 mb GS   .. . .......      
 PDE   1979   05 11 011349.20  45.94  151.30  33 4.70 mb GS   .. . .......      
 PDE   1979   05 11 020643.30  49.15  154.67  33 4.50 mb GS   .. . .......      
 PDE   1979   05 16 063321     48.84  156.35  33 4.60 mb GS   .. . .......      
 PDE   1979   05 23 004042.30  50.34  159.67  33 5.70 mb GS   3F . .......      
 PDE   1979   05 31 165519.60  46.58  152.98  33 4.50 mb GS   .. . .......      
 PDE   1979   06 01 105447.10  46.95  154.00  33 4.80 mb GS   .. . .......      
 PDE   1979   06 04 113939     46.16  150.96 106 4.60 mb GS   .. . .......      
 PDE   1979   06 04 150516.70  47.93  154.11  33 4.50 mb GS   .. . .......      
 PDE   1979   06 15 135013.80  47.10  152.89  33 4.50 mb GS   .. . .......      
 PDE   1979   06 17 164038.20  48.39  155.29  33 4.30 mb GS   .. . .......      
 PDE   1979   06 22 235131.70  50.14  153.80 215 4.60 mb GS   .. . .......      
 PDE   1979   07 04 150821.70  48.92  156.07  33 4.30 mb GS   .. . .......      
 PDE   1979   07 16 202832.90  47.76  152.75 130 4.90 mb GS   .. . .......      
 PDE   1979   07 19 040634.10  47.00  152.53  33 4.60 mb GS   .. . .......      
 PDE   1979   07 20 212002.30  47.46  152.31 132 5.20 mb GS   .. . .......      
 PDE   1979   07 21 014917.10  51.94  157.55 121 4.90 mb GS   .. . .......      
 PDE   1979   07 22 133717.20  48.39  153.56 136 4.70 mb GS   .. . .......      
 PDE   1979   07 23 221540.20  46.60  151.78 105 4.80 mb GS   .. . .......      
 PDE   1979   08 12 021813.30  51.67  156.02  33 4.40 mb GS   .. . .......      
 PDE   1979   08 14 021515.10  47.10  152.11  33 4.60 mb GS   .. . .......      
 PDE   1979   08 28 203914.20  51.13  157.70  61 5.00 mb GS   5F . .......      
 PDE   1979   09 05 045629.40  46.34  151.31  33 4.60 mb GS   .. . .......      
 PDE   1979   09 09 164821.70  47.90  154.61  42 4.70 mb GS   .. . .......      
 PDE   1979   09 12 081439.40  49.55  156.07  33 4.70 mb GS   .. . .......      
 PDE   1979   09 14 094100.50  46.79  152.70  40 4.70 mb GS   .. . .......      
 PDE   1979   09 22 152558.80  47.99  152.63 125 4.50 mb GS   .. . .......      
 PDE   1979   09 26 040728.10  46.41  152.64  17 4.80 mb GS   .. . .......      
 PDE   1979   10 17 221544.40  51.63  158.04  77 4.80 mb GS   4F . .......      
 PDE   1979   10 18 050020.10  43.61  151.56  33 4.60 mb GS   .. . .......      
 PDE   1979   10 22 113105.40  47.23  152.30  33 4.70 mb GS   .. . .......      
 PDE   1979   11 04 171003.80  47.88  153.02 151 4.60 mb GS   .. . .......      
 PDE   1979   11 08 073641.50  49.45  154.06 149 4.70 mb GS   .. . .......      
 PDE   1979   11 19 171338.30  45.65  151.91  54 4.70 mb GS   .. . .......      
 PDE   1979   12 08 213428.10  46.76  151.88  89 4.30 mb GS   .. . .......      
 PDE   1979   12 23 112642.80  49.20  155.54  33 4.80 mb GS   .. . .......      
 PDE   1980   01 07 200657.30  51.32  156.67 112 5.60 mb GS   5F . .......      
 PDE   1980   02 03 162245.70  46.71  153.90  33 5.00 mb GS   .. . .......      
 PDE   1980   02 10 124150.80  44.01  152.08  33 5.40 mb GS   .. . .......      
 PDE   1980   02 10 150804.60  43.81  151.92  33 4.40 mb GS   .. . .......      
 PDE   1980   02 15 090220.10  48.22  153.05  33 4.90 mb GS   .. . .......      
 PDE   1980   02 23 220038.90  48.92  155.27  33 4.50 mb GS   .. . .......      
 PDE   1980   02 24 022449.50  46.01  154.78  33 4.60 mb GS   .. . .......      
 PDE   1980   02 26 100432.10  47.22  153.89  33 4.50 mb GS   .. . .......      
