>
36.94803         137.608
36.95692        137.6119
36.96414        137.6169
36.96914         137.623
>VALUE!                0
36.91609          137.55
36.92109        137.5569
36.92498         137.563
>VALUE!                0
36.81805         137.735
   36.82        137.7289
36.82111        137.7258
36.82194        137.7239
>VALUE!                0
36.77417        137.7419
36.77695        137.7419
36.77917         137.743
   36.78        137.7439
36.78306        137.7458
>VALUE!                0
36.70612        137.7339
36.70807        137.7389
36.70918        137.7419
36.71112        137.7469
>VALUE!                0
36.71112        137.7469
36.71501          137.75
>VALUE!                0
36.74417        137.7008
36.75001         137.698
36.75612         137.693
>VALUE!                0
36.75806         137.688
36.76195         137.685
>VALUE!                0
36.76195         137.685
36.76695         137.683
36.77306         137.683
36.77806         137.683
36.78417         137.683
>VALUE!                0
36.78417         137.683
   36.79         137.685
>VALUE!                0
36.79194         137.683
36.79806         137.683
>VALUE!                0
36.79806         137.683
36.80305          137.68
>VALUE!                0
36.80305          137.68
36.81111        137.6769
   36.82         137.673
36.82694        137.6689
>VALUE!                0
36.82694        137.6689
36.83694        137.6639
36.84694          137.66
36.85499        137.6539
36.86305        137.6469
36.87193        137.6389
>VALUE!                0
36.69501        137.7169
36.70501         137.713
36.71195        137.7089
36.71806         137.703
36.72417           137.7
>VALUE!                0
36.67501         137.703
36.68501         137.698
36.69307        137.6919
>VALUE!                0
36.69695        137.5489
36.69917        137.5531
36.70195         137.555
36.70417        137.5558
36.70612        137.5589
>VALUE!                0
36.78999        137.4439
36.79499          137.45
36.79999         137.457
 36.8061        137.4658
36.81416        137.4758
36.81999         137.485
36.82693        137.4908
36.83193        137.4958
>VALUE!                0
36.73805           137.4
36.74194        137.4031
  36.745        137.4058
36.74694          137.41
36.74999        137.4131
>VALUE!                0
37.30409        137.2081
37.30603         137.215
37.30909        137.2231
37.31298          137.23
>VALUE!                0
37.30298         137.202
37.30687        137.2081
37.30992        137.2139
37.31409         137.222
>VALUE!                0
37.30409        137.1109
37.30798        137.1189
37.31103         137.125
37.31492         137.132
>VALUE!                0
37.28409        137.0931
37.28909           137.1
37.29298         137.107
37.29798         137.112
>VALUE!                0
37.27992         137.097
37.28298         137.102
37.28798        137.1089
>VALUE!                0
37.20909          137.02
37.21687        137.0309
37.22298        137.0389
>VALUE!                0
37.21104        137.0309
37.21687         137.037
37.22187         137.042
>VALUE!                0
 37.2091        137.0331
37.21298          137.04
37.21687         137.045
>VALUE!                0
37.21409        137.0489
37.21798        137.0539
>VALUE!                0
37.21798        137.0539
37.22104         137.057
37.22187        137.0589
>VALUE!                0
37.22187        137.0589
37.22493        137.0631
>VALUE!                0
 37.2141         137.052
37.21798         137.055
>VALUE!                0
37.21798         137.055
37.21909         137.062
37.22298        137.0659
>VALUE!                0
37.22687        137.0609
37.23104        137.0631
>VALUE!                0
37.22798        137.0639
37.23298        137.0689
37.23604        137.0709
37.23993         137.072
>VALUE!                0
37.23993         137.072
37.24493         137.075
>VALUE!                0
37.24798         137.077
37.24993        137.0831
37.25187         137.087
>VALUE!                0
37.25992        137.0881
37.26298        137.0909
37.26492        137.0959
>VALUE!                0
37.25298        137.0559
37.25992         137.057
37.26687         137.057
>VALUE!                0
37.20409         136.997
37.20604        137.0039
>VALUE!                0
36.66611         137.135
  36.675        137.1459
  36.685        137.1581
36.69305        137.1709
36.70194        137.1839
36.70805        137.1931
36.71416         137.202
>VALUE!                0
36.62697        137.8489
36.63197        137.8489
36.63808          137.85
36.64113        137.8519
36.64419        137.8569
36.64697        137.8608
36.64919        137.8619
>VALUE!                0
36.65002        137.8639
36.65419         137.863
>VALUE!                0
36.65419         137.863
36.65613        137.8619
36.65919         137.858
36.66113         137.855
36.66419        137.8539
36.66696         137.853
36.67002        137.8539
>VALUE!                0
36.56197        137.8039
36.57114        137.8039
36.58308         137.805
36.59697        137.8039
36.60613         137.803
36.61419        137.8039
36.62197        137.8058
36.62808        137.8089
>VALUE!                0
36.62808        137.8089
36.63613         137.813
36.64196        137.8158
36.64808          137.82
36.65502         137.825
>VALUE!                0
36.65502         137.825
36.66002        137.8289
36.66502         137.833
36.67002        137.8369
>VALUE!                0
36.23813        137.9519
36.25424        137.9489
36.26812        137.9458
36.28118         137.943
36.29201          137.94
36.30312        137.9358
36.31506        137.9308
36.32701        137.9258
36.33617        137.9239
36.34312        137.9208
>VALUE!                0
36.35811         137.905
  36.372        137.8989
36.38422        137.8939
  36.397        137.8908
36.40811          137.89
36.41922         137.888
36.42921         137.885
 36.4381        137.8789
 36.4481         137.875
 36.4581        137.8708
36.46699         137.868
36.47421        137.8689
 36.4831        137.8689
36.49504        137.8669
36.50615        137.8639
36.51504          137.86
 36.5242        137.8558
36.53309        137.8508
36.53614         137.848
>VALUE!                0
36.45199        137.8369
 36.4581         137.833
36.46421        137.8269
>VALUE!                0
36.46699        137.8258
 36.4731        137.8189
36.48115        137.8119
>VALUE!                0
36.25201          137.83
36.26923        137.8308
36.27812        137.8289
36.28617         137.825
36.29506        137.8219
36.30617        137.8189
36.31117        137.8208
>VALUE!                0
36.31423        137.8189
36.32117        137.8189
36.33006        137.8189
36.33617          137.82
36.33922         137.818
>VALUE!                0
36.33922         137.818
36.34506         137.815
36.35422        137.8108
  36.362         137.808
>VALUE!                0
  36.362         137.808
36.37005         137.803
36.37922        137.7989
36.38699        137.7969
36.39616         137.798
36.40199           137.8
36.41199        137.8008
36.42116        137.8019
36.43004         137.803
36.43699         137.803
>VALUE!                0
36.43699         137.803
36.44504        137.8019
36.45004         137.798
36.45615         137.795
36.46198        137.7908
>VALUE!                0
36.46198        137.7908
36.46615        137.7889
>VALUE!                0
36.19702         137.998
36.20508        137.9889
36.21202         137.983
>VALUE!                0
36.18314        137.9989
36.18703          137.99
36.19425        137.9858
36.20008          137.98
36.20702         137.975
>VALUE!                0
36.14703        137.9758
36.15508        137.9808
36.16203        137.9839
>VALUE!                0
36.00204        137.8658
36.00927         137.875
36.01704        137.8869
36.02204         137.898
36.02704        137.9089
 36.0301         137.918
36.03204         137.925
>VALUE!                0
36.03204         137.925
36.03621        137.9308
36.03926         137.938
36.04315        137.9439
36.04704          137.95
>VALUE!                0
36.04704          137.95
36.05204         137.958
36.05926         137.965
36.06704         137.973
36.07426        137.9769
 36.0812        137.9819
36.08509         137.985
36.09009        137.9889
>VALUE!                0
36.62918         137.663
36.63418        137.6708
36.63918        137.6769
36.64418        137.6819
36.64918         137.683
>VALUE!                0
36.58807          137.45
36.59196        137.4658
36.59696        137.4789
36.60112          137.49
36.60418        137.4981
>VALUE!                0
36.60418        137.4981
36.60918         137.507
36.61501        137.5181
36.62112        137.5308
36.62807        137.5408
36.63418        137.5489
36.63807        137.5558
36.64112        137.5658
